,page_ocr_text,cov_confirmed,sentence,type,tokens,prefix_tokens,ner_tags,prefix_tags,ner_identified,ground_truth,identified,total_tokens,output_type
0,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_004473_book_015_page_023.txt,True,other than the caucasian race shall use or occupy any dwelling on any Int.,race,"['other' 'than' 'the' 'caucasian' 'race' 'shall' 'use' 'or' 'occupy' 'any'
 'dwelling' 'on' 'any' 'Int' '.']","['race[SEP]other' 'race[SEP]than' 'race[SEP]the' 'race[SEP]caucasian'
 'race[SEP]race' 'race[SEP]shall' 'race[SEP]use' 'race[SEP]or'
 'race[SEP]occupy' 'race[SEP]any' 'race[SEP]dwelling' 'race[SEP]on'
 'race[SEP]any' 'race[SEP]Int' 'race[SEP].']",['O'],['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'],['caucasian'],False,True,15,FP
1,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_005718_book_018_page_308.txt,True,"other than the caucasian race shall use or occupy any dwelling on any lot, except that this covenant shall not prevent occupancy by domestic servants of a different race or nationality owner or Dated this 29th day of August, 1945.",race,"['other' 'than' 'the' 'caucasian' 'race' 'shall' 'use' 'or' 'occupy' 'any'
 'dwelling' 'on' 'any' 'lot' ',' 'except' 'that' 'this' 'covenant' 'shall'
 'not' 'prevent' 'occupancy' 'by' 'domestic' 'servants' 'of' 'a'
 'different' 'race' 'or' 'nationality' 'owner' 'or' 'Dated' 'this' '29th'
 'day' 'of' 'August' ',' '1945' '.']","['race[SEP]other' 'race[SEP]than' 'race[SEP]the' 'race[SEP]caucasian'
 'race[SEP]race' 'race[SEP]shall' 'race[SEP]use' 'race[SEP]or'
 'race[SEP]occupy' 'race[SEP]any' 'race[SEP]dwelling' 'race[SEP]on'
 'race[SEP]any' 'race[SEP]lot' 'race[SEP],' 'race[SEP]except'
 'race[SEP]that' 'race[SEP]this' 'race[SEP]covenant' 'race[SEP]shall'
 'race[SEP]not' 'race[SEP]prevent' 'race[SEP]occupancy' 'race[SEP]by'
 'race[SEP]domestic' 'race[SEP]servants' 'race[SEP]of' 'race[SEP]a'
 'race[SEP]different' 'race[SEP]race' 'race[SEP]or' 'race[SEP]nationality'
 'race[SEP]owner' 'race[SEP]or' 'race[SEP]Dated' 'race[SEP]this'
 'race[SEP]29th' 'race[SEP]day' 'race[SEP]of' 'race[SEP]August'
 'race[SEP],' 'race[SEP]1945' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0']",['caucasian' 'nationality'],False,True,43,FP
2,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_005187_book_017_page_097.txt,True,"FOURTH, that no factory, flat or store buildingsshall be erected on said premises nor shall any buildings be used or occupied as a factory, flat Japanese, FIFTH, that Moorish, the owner Turkish, of any Negro, part Mongolian of said Eight or (8) African Blocks blood in said or descent.",race,"['FOURTH' ',' 'that' 'no' 'factory' ',' 'flat' 'or' 'store'
 'buildingsshall' 'be' 'erected' 'on' 'said' 'premises' 'nor' 'shall'
 'any' 'buildings' 'be' 'used' 'or' 'occupied' 'as' 'a' 'factory' ','
 'flat' 'Japanese' ',' 'FIFTH' ',' 'that' 'Moorish' ',' 'the' 'owner'
 'Turkish' ',' 'of' 'any' 'Negro' ',' 'part' 'Mongolian' 'of' 'said'
 'Eight' 'or' '(' '8)' 'African' 'Blocks' 'blood' 'in' 'said' 'or'
 'descent' '.']","['race[SEP]FOURTH' 'race[SEP],' 'race[SEP]that' 'race[SEP]no'
 'race[SEP]factory' 'race[SEP],' 'race[SEP]flat' 'race[SEP]or'
 'race[SEP]store' 'race[SEP]buildingsshall' 'race[SEP]be'
 'race[SEP]erected' 'race[SEP]on' 'race[SEP]said' 'race[SEP]premises'
 'race[SEP]nor' 'race[SEP]shall' 'race[SEP]any' 'race[SEP]buildings'
 'race[SEP]be' 'race[SEP]used' 'race[SEP]or' 'race[SEP]occupied'
 'race[SEP]as' 'race[SEP]a' 'race[SEP]factory' 'race[SEP],'
 'race[SEP]flat' 'race[SEP]Japanese' 'race[SEP],' 'race[SEP]FIFTH'
 'race[SEP],' 'race[SEP]that' 'race[SEP]Moorish' 'race[SEP],'
 'race[SEP]the' 'race[SEP]owner' 'race[SEP]Turkish' 'race[SEP],'
 'race[SEP]of' 'race[SEP]any' 'race[SEP]Negro' 'race[SEP],'
 'race[SEP]part' 'race[SEP]Mongolian' 'race[SEP]of' 'race[SEP]said'
 'race[SEP]Eight' 'race[SEP]or' 'race[SEP](' 'race[SEP]8)'
 'race[SEP]African' 'race[SEP]Blocks' 'race[SEP]blood' 'race[SEP]in'
 'race[SEP]said' 'race[SEP]or' 'race[SEP]descent' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0']",['Japanese'],False,True,59,FP
3,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_005187_book_017_page_097.txt,True,"Addition cannot sell, mortgage or lease to any person or persons of Chinese, outigugees Duplicate with issues to Devinlity CANCELLED 1953 Registrar of Titles, Dakota County, Minn. TRANSFERED TO REGISTER No Prge.",race,"['Addition' 'can' 'not' 'sell' ',' 'mortgage' 'or' 'lease' 'to' 'any'
 'person' 'or' 'persons' 'of' 'Chinese' ',' 'outigugees' 'Duplicate'
 'with' 'issues' 'to' 'Devinlity' 'CANCELLED' '1953' 'Registrar' 'of'
 'Titles' ',' 'Dakota' 'County' ',' 'Minn.' 'TRANSFERED' 'TO' 'REGISTER'
 'No' 'Prge' '.']","['race[SEP]Addition' 'race[SEP]can' 'race[SEP]not' 'race[SEP]sell'
 'race[SEP],' 'race[SEP]mortgage' 'race[SEP]or' 'race[SEP]lease'
 'race[SEP]to' 'race[SEP]any' 'race[SEP]person' 'race[SEP]or'
 'race[SEP]persons' 'race[SEP]of' 'race[SEP]Chinese' 'race[SEP],'
 'race[SEP]outigugees' 'race[SEP]Duplicate' 'race[SEP]with'
 'race[SEP]issues' 'race[SEP]to' 'race[SEP]Devinlity' 'race[SEP]CANCELLED'
 'race[SEP]1953' 'race[SEP]Registrar' 'race[SEP]of' 'race[SEP]Titles'
 'race[SEP],' 'race[SEP]Dakota' 'race[SEP]County' 'race[SEP],'
 'race[SEP]Minn.' 'race[SEP]TRANSFERED' 'race[SEP]TO' 'race[SEP]REGISTER'
 'race[SEP]No' 'race[SEP]Prge' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0']",['Chinese'],False,True,38,FP
4,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_004050_book_013_page_240.txt,True,"basement, lent, shuck, garage, barn, or other outbuilding erected in the tract shall at any time be used as residence, temporarily or permanently por shall any structure of # temporary character lots No dwelling cos ting less than $6,000 00 shall be permitted on any lot in the trach Provided this restriction shell not apply ID one dwelling, exceeding said sum in value shall he placed tipon two or residence more the The ground floor area of the main structure, no-half one-story open porches and gatages, shall be not less than 1,000 square feet in the case of a one-atory structure; nor less than 650 square feet in case and An easement is reserver over the rear feet cach int for utility installation and maintonance employed Inco or nationality other than the cpucasian inco shall use or occupy any dwelling on any lot.",race,"['basement' ',' 'lent' ',' 'shuck' ',' 'garage' ',' 'barn' ',' 'or'
 'other' 'outbuilding' 'erected' 'in' 'the' 'tract' 'shall' 'at' 'any'
 'time' 'be' 'used' 'as' 'residence' ',' 'temporarily' 'or' 'permanently'
 'por' 'shall' 'any' 'structure' 'of' '#' 'temporary' 'character' 'lots'
 'No' 'dwelling' 'cos' 'ting' 'less' 'than' '$' '6,000' '00' 'shall' 'be'
 'permitted' 'on' 'any' 'lot' 'in' 'the' 'trach' 'Provided' 'this'
 'restriction' 'shell' 'not' 'apply' 'ID' 'one' 'dwelling' ',' 'exceeding'
 'said' 'sum' 'in' 'value' 'shall' 'he' 'placed' 'tipon' 'two' 'or'
 'residence' 'more' 'the' 'The' 'ground' 'floor' 'area' 'of' 'the' 'main'
 'structure' ',' 'no' '-' 'half' 'one' '-' 'story' 'open' 'porches' 'and'
 'gatages' ',' 'shall' 'be' 'not' 'less' 'than' '1,000' 'square' 'feet'
 'in' 'the' 'case' 'of' 'a' 'one' '-' 'atory' 'structure' ';' 'nor' 'less'
 'than' '650' 'square' 'feet' 'in' 'case' 'and' 'An' 'easement' 'is'
 'reserver' 'over' 'the' 'rear' 'feet' 'cach' 'int' 'for' 'utility'
 'installation' 'and' 'maintonance' 'employed' 'Inco' 'or' 'nationality'
 'other' 'than' 'the' 'cpucasian' 'inco' 'shall' 'use' 'or' 'occupy' 'any'
 'dwelling' 'on' 'any' 'lot' '.']","['race[SEP]basement' 'race[SEP],' 'race[SEP]lent' 'race[SEP],'
 'race[SEP]shuck' 'race[SEP],' 'race[SEP]garage' 'race[SEP],'
 'race[SEP]barn' 'race[SEP],' 'race[SEP]or' 'race[SEP]other'
 'race[SEP]outbuilding' 'race[SEP]erected' 'race[SEP]in' 'race[SEP]the'
 'race[SEP]tract' 'race[SEP]shall' 'race[SEP]at' 'race[SEP]any'
 'race[SEP]time' 'race[SEP]be' 'race[SEP]used' 'race[SEP]as'
 'race[SEP]residence' 'race[SEP],' 'race[SEP]temporarily' 'race[SEP]or'
 'race[SEP]permanently' 'race[SEP]por' 'race[SEP]shall' 'race[SEP]any'
 'race[SEP]structure' 'race[SEP]of' 'race[SEP]#' 'race[SEP]temporary'
 'race[SEP]character' 'race[SEP]lots' 'race[SEP]No' 'race[SEP]dwelling'
 'race[SEP]cos' 'race[SEP]ting' 'race[SEP]less' 'race[SEP]than'
 'race[SEP]$' 'race[SEP]6,000' 'race[SEP]00' 'race[SEP]shall'
 'race[SEP]be' 'race[SEP]permitted' 'race[SEP]on' 'race[SEP]any'
 'race[SEP]lot' 'race[SEP]in' 'race[SEP]the' 'race[SEP]trach'
 'race[SEP]Provided' 'race[SEP]this' 'race[SEP]restriction'
 'race[SEP]shell' 'race[SEP]not' 'race[SEP]apply' 'race[SEP]ID'
 'race[SEP]one' 'race[SEP]dwelling' 'race[SEP],' 'race[SEP]exceeding'
 'race[SEP]said' 'race[SEP]sum' 'race[SEP]in' 'race[SEP]value'
 'race[SEP]shall' 'race[SEP]he' 'race[SEP]placed' 'race[SEP]tipon'
 'race[SEP]two' 'race[SEP]or' 'race[SEP]residence' 'race[SEP]more'
 'race[SEP]the' 'race[SEP]The' 'race[SEP]ground' 'race[SEP]floor'
 'race[SEP]area' 'race[SEP]of' 'race[SEP]the' 'race[SEP]main'
 'race[SEP]structure' 'race[SEP],' 'race[SEP]no' 'race[SEP]-'
 'race[SEP]half' 'race[SEP]one' 'race[SEP]-' 'race[SEP]story'
 'race[SEP]open' 'race[SEP]porches' 'race[SEP]and' 'race[SEP]gatages'
 'race[SEP],' 'race[SEP]shall' 'race[SEP]be' 'race[SEP]not'
 'race[SEP]less' 'race[SEP]than' 'race[SEP]1,000' 'race[SEP]square'
 'race[SEP]feet' 'race[SEP]in' 'race[SEP]the' 'race[SEP]case'
 'race[SEP]of' 'race[SEP]a' 'race[SEP]one' 'race[SEP]-' 'race[SEP]atory'
 'race[SEP]structure' 'race[SEP];' 'race[SEP]nor' 'race[SEP]less'
 'race[SEP]than' 'race[SEP]650' 'race[SEP]square' 'race[SEP]feet'
 'race[SEP]in' 'race[SEP]case' 'race[SEP]and' 'race[SEP]An'
 'race[SEP]easement' 'race[SEP]is' 'race[SEP]reserver' 'race[SEP]over'
 'race[SEP]the' 'race[SEP]rear' 'race[SEP]feet' 'race[SEP]cach'
 'race[SEP]int' 'race[SEP]for' 'race[SEP]utility' 'race[SEP]installation'
 'race[SEP]and' 'race[SEP]maintonance' 'race[SEP]employed' 'race[SEP]Inco'
 'race[SEP]or' 'race[SEP]nationality' 'race[SEP]other' 'race[SEP]than'
 'race[SEP]the' 'race[SEP]cpucasian' 'race[SEP]inco' 'race[SEP]shall'
 'race[SEP]use' 'race[SEP]or' 'race[SEP]occupy' 'race[SEP]any'
 'race[SEP]dwelling' 'race[SEP]on' 'race[SEP]any' 'race[SEP]lot'
 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0']",['cpucasian'],False,True,161,FP
5,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_005284_book_017_page_194.txt,True,"other than the caucasian race shall use or occupy any dwelling on any lot, except that this covenant shall not prevent occupancy by domestic servants of a different race or nationality subsisling, as provided in Section 508.25 Minnesota Statutes 1915 namely.",race,"['other' 'than' 'the' 'caucasian' 'race' 'shall' 'use' 'or' 'occupy' 'any'
 'dwelling' 'on' 'any' 'lot' ',' 'except' 'that' 'this' 'covenant' 'shall'
 'not' 'prevent' 'occupancy' 'by' 'domestic' 'servants' 'of' 'a'
 'different' 'race' 'or' 'nationality' 'subsisling' ',' 'as' 'provided'
 'in' 'Section' '508.25' 'Minnesota' 'Statutes' '1915' 'namely' '.']","['race[SEP]other' 'race[SEP]than' 'race[SEP]the' 'race[SEP]caucasian'
 'race[SEP]race' 'race[SEP]shall' 'race[SEP]use' 'race[SEP]or'
 'race[SEP]occupy' 'race[SEP]any' 'race[SEP]dwelling' 'race[SEP]on'
 'race[SEP]any' 'race[SEP]lot' 'race[SEP],' 'race[SEP]except'
 'race[SEP]that' 'race[SEP]this' 'race[SEP]covenant' 'race[SEP]shall'
 'race[SEP]not' 'race[SEP]prevent' 'race[SEP]occupancy' 'race[SEP]by'
 'race[SEP]domestic' 'race[SEP]servants' 'race[SEP]of' 'race[SEP]a'
 'race[SEP]different' 'race[SEP]race' 'race[SEP]or' 'race[SEP]nationality'
 'race[SEP]subsisling' 'race[SEP],' 'race[SEP]as' 'race[SEP]provided'
 'race[SEP]in' 'race[SEP]Section' 'race[SEP]508.25' 'race[SEP]Minnesota'
 'race[SEP]Statutes' 'race[SEP]1915' 'race[SEP]namely' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0']",['caucasian' 'domestic'],False,True,44,FP
6,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_005485_book_018_page_075.txt,True,"other than the caucasian race shall use or occupy any dwelling on any lot, except that this covenant shall not prevent occupancy by domestic servants of a different race or nationality or Dated this 29th day of August, 1945, Subject to the encumbrances, liens and interest noted by the memorial underwritten OF endorsed hereon; and subject to the following nights or encumbrances subsisting, as provided in Section 508.25 Minnesota Statutes 1949 namely;",race,"['other' 'than' 'the' 'caucasian' 'race' 'shall' 'use' 'or' 'occupy' 'any'
 'dwelling' 'on' 'any' 'lot' ',' 'except' 'that' 'this' 'covenant' 'shall'
 'not' 'prevent' 'occupancy' 'by' 'domestic' 'servants' 'of' 'a'
 'different' 'race' 'or' 'nationality' 'or' 'Dated' 'this' '29th' 'day'
 'of' 'August' ',' '1945' ',' 'Subject' 'to' 'the' 'encumbrances' ','
 'liens' 'and' 'interest' 'noted' 'by' 'the' 'memorial' 'underwritten'
 'OF' 'endorsed' 'hereon' ';' 'and' 'subject' 'to' 'the' 'following'
 'nights' 'or' 'encumbrances' 'subsisting' ',' 'as' 'provided' 'in'
 'Section' '508.25' 'Minnesota' 'Statutes' '1949' 'namely' ';']","['race[SEP]other' 'race[SEP]than' 'race[SEP]the' 'race[SEP]caucasian'
 'race[SEP]race' 'race[SEP]shall' 'race[SEP]use' 'race[SEP]or'
 'race[SEP]occupy' 'race[SEP]any' 'race[SEP]dwelling' 'race[SEP]on'
 'race[SEP]any' 'race[SEP]lot' 'race[SEP],' 'race[SEP]except'
 'race[SEP]that' 'race[SEP]this' 'race[SEP]covenant' 'race[SEP]shall'
 'race[SEP]not' 'race[SEP]prevent' 'race[SEP]occupancy' 'race[SEP]by'
 'race[SEP]domestic' 'race[SEP]servants' 'race[SEP]of' 'race[SEP]a'
 'race[SEP]different' 'race[SEP]race' 'race[SEP]or' 'race[SEP]nationality'
 'race[SEP]or' 'race[SEP]Dated' 'race[SEP]this' 'race[SEP]29th'
 'race[SEP]day' 'race[SEP]of' 'race[SEP]August' 'race[SEP],'
 'race[SEP]1945' 'race[SEP],' 'race[SEP]Subject' 'race[SEP]to'
 'race[SEP]the' 'race[SEP]encumbrances' 'race[SEP],' 'race[SEP]liens'
 'race[SEP]and' 'race[SEP]interest' 'race[SEP]noted' 'race[SEP]by'
 'race[SEP]the' 'race[SEP]memorial' 'race[SEP]underwritten' 'race[SEP]OF'
 'race[SEP]endorsed' 'race[SEP]hereon' 'race[SEP];' 'race[SEP]and'
 'race[SEP]subject' 'race[SEP]to' 'race[SEP]the' 'race[SEP]following'
 'race[SEP]nights' 'race[SEP]or' 'race[SEP]encumbrances'
 'race[SEP]subsisting' 'race[SEP],' 'race[SEP]as' 'race[SEP]provided'
 'race[SEP]in' 'race[SEP]Section' 'race[SEP]508.25' 'race[SEP]Minnesota'
 'race[SEP]Statutes' 'race[SEP]1949' 'race[SEP]namely' 'race[SEP];']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0']",['caucasian' 'domestic' 'nationality'],False,True,79,FP
7,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_000874_book_003_page_262.txt,True,"relling or conveying the Insa hereby conveyed any part thereof, any interest therein to any Negro, Chinaman, Japanese Hindu.",race,"['relling' 'or' 'conveying' 'the' 'Insa' 'hereby' 'conveyed' 'any' 'part'
 'thereof' ',' 'any' 'interest' 'therein' 'to' 'any' 'Negro' ','
 'Chinaman' ',' 'Japanese' 'Hindu' '.']","['race[SEP]relling' 'race[SEP]or' 'race[SEP]conveying' 'race[SEP]the'
 'race[SEP]Insa' 'race[SEP]hereby' 'race[SEP]conveyed' 'race[SEP]any'
 'race[SEP]part' 'race[SEP]thereof' 'race[SEP],' 'race[SEP]any'
 'race[SEP]interest' 'race[SEP]therein' 'race[SEP]to' 'race[SEP]any'
 'race[SEP]Negro' 'race[SEP],' 'race[SEP]Chinaman' 'race[SEP],'
 'race[SEP]Japanese' 'race[SEP]Hindu' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0']",['Negro' 'Japanese Hindu'],False,True,23,FP
8,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_005381_book_017_page_291_SPLITPAGE_1.txt,True,"other than the caucasian race shall use or occupy any dwelling on any lot, except that this covenant shall not prevent occupancy by domestic servants of a different race or nationality Dated this 29th day of August, 1945 40.",race,"['other' 'than' 'the' 'caucasian' 'race' 'shall' 'use' 'or' 'occupy' 'any'
 'dwelling' 'on' 'any' 'lot' ',' 'except' 'that' 'this' 'covenant' 'shall'
 'not' 'prevent' 'occupancy' 'by' 'domestic' 'servants' 'of' 'a'
 'different' 'race' 'or' 'nationality' 'Dated' 'this' '29th' 'day' 'of'
 'August' ',' '1945' '40' '.']","['race[SEP]other' 'race[SEP]than' 'race[SEP]the' 'race[SEP]caucasian'
 'race[SEP]race' 'race[SEP]shall' 'race[SEP]use' 'race[SEP]or'
 'race[SEP]occupy' 'race[SEP]any' 'race[SEP]dwelling' 'race[SEP]on'
 'race[SEP]any' 'race[SEP]lot' 'race[SEP],' 'race[SEP]except'
 'race[SEP]that' 'race[SEP]this' 'race[SEP]covenant' 'race[SEP]shall'
 'race[SEP]not' 'race[SEP]prevent' 'race[SEP]occupancy' 'race[SEP]by'
 'race[SEP]domestic' 'race[SEP]servants' 'race[SEP]of' 'race[SEP]a'
 'race[SEP]different' 'race[SEP]race' 'race[SEP]or' 'race[SEP]nationality'
 'race[SEP]Dated' 'race[SEP]this' 'race[SEP]29th' 'race[SEP]day'
 'race[SEP]of' 'race[SEP]August' 'race[SEP],' 'race[SEP]1945'
 'race[SEP]40' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0']",['the caucasian' 'domestic'],False,True,42,FP
9,ocr/txt/mn-dakota-county/Torrens_Images_Certificates_1-15000 by Cert #/TORRENS_CERT/doc_002508_book_008_page_295.txt,True,"conveyed, or any part or any interest therein, to any Negro, Chinaman, Japanese, Hindu, or any person.",race,"['conveyed' ',' 'or' 'any' 'part' 'or' 'any' 'interest' 'therein' ',' 'to'
 'any' 'Negro' ',' 'Chinaman' ',' 'Japanese' ',' 'Hindu' ',' 'or' 'any'
 'person' '.']","['race[SEP]conveyed' 'race[SEP],' 'race[SEP]or' 'race[SEP]any'
 'race[SEP]part' 'race[SEP]or' 'race[SEP]any' 'race[SEP]interest'
 'race[SEP]therein' 'race[SEP],' 'race[SEP]to' 'race[SEP]any'
 'race[SEP]Negro' 'race[SEP],' 'race[SEP]Chinaman' 'race[SEP],'
 'race[SEP]Japanese' 'race[SEP],' 'race[SEP]Hindu' 'race[SEP],'
 'race[SEP]or' 'race[SEP]any' 'race[SEP]person' 'race[SEP].']",['O'],"['0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0' '0'
 '0' '0' '0' '0' '0' '0']",['Japanese' 'Hindu'],False,True,24,FP
